"Date","Rainfall"
"2001-12-25",0
"2001-12-26",0
"2001-12-27",0
"2001-12-28",0
"2001-12-29",0
"2001-12-30",0
"2001-12-31",0
"2002-01-01",0
"2002-01-02",0
"2002-01-03",0
"2002-01-04",0
"2002-01-05",0
"2002-01-06",0
"2002-01-07",6.63615000247955
"2002-01-08",0
"2002-01-09",0
"2002-01-10",0
"2002-01-11",0
"2002-01-12",0
"2002-01-13",0
"2002-01-14",0
"2002-01-15",0
"2002-01-16",0
"2002-01-17",0
"2002-01-18",0
"2002-01-19",0
"2002-01-20",0
"2002-01-21",0
"2002-01-22",0
"2002-01-23",0
"2002-01-24",0
"2002-01-25",0
"2002-01-26",0
"2002-01-27",0
"2002-01-28",6.43678915500641
"2002-01-29",1.7963131070137
"2002-01-30",0
"2002-01-31",0
"2002-02-01",0
"2002-02-02",0
"2002-02-03",0
"2002-02-04",0
"2002-02-05",0
"2002-02-06",0
"2002-02-07",0
"2002-02-08",0
"2002-02-09",0
"2002-02-10",0
"2002-02-11",0
"2002-02-12",0
"2002-02-13",0
"2002-02-14",0
"2002-02-15",0
"2002-02-16",0
"2002-02-17",0
"2002-02-18",0
"2002-02-19",0
"2002-02-20",0
"2002-02-21",0
"2002-02-22",0
"2002-02-23",0
"2002-02-24",2.32253950834274
"2002-02-25",2.32253950834274
"2002-02-26",0
"2002-02-27",0
"2002-02-28",0
"2002-03-01",0
"2002-03-02",0
"2002-03-03",0
"2002-03-04",0
"2002-03-05",0
"2002-03-06",0
"2002-03-07",0
"2002-03-08",0
"2002-03-09",0
"2002-03-10",0
"2002-03-11",0
"2002-03-12",0
"2002-03-13",0
"2002-03-14",0
"2002-03-15",0
"2002-03-16",0
"2002-03-17",0
"2002-03-18",0
"2002-03-19",0
"2002-03-20",0
"2002-03-21",0
"2002-03-22",0
"2002-03-23",0
"2002-03-24",0
"2002-03-25",0
"2002-03-26",2.46127152442932
"2002-03-27",0
"2002-03-28",0
"2002-03-29",2.15361249446869
"2002-03-30",0
"2002-03-31",0
"2002-04-01",0
"2002-04-02",0
"2002-04-03",0
"2002-04-04",2.57213115692139
"2002-04-05",0
"2002-04-06",0
"2002-04-07",0
"2002-04-08",0
"2002-04-09",0
"2002-04-10",0
"2002-04-11",0
"2002-04-12",7.71624660491943
"2002-04-13",7.71624660491943
"2002-04-14",0
"2002-04-15",0
"2002-04-16",0
"2002-04-17",0
"2002-04-18",0
"2002-04-19",0
"2002-04-20",0
"2002-04-21",0
"2002-04-22",0
"2002-04-23",0
"2002-04-24",0
"2002-04-25",0
"2002-04-26",0
"2002-04-27",0
"2002-04-28",0
"2002-04-29",0
"2002-04-30",0
"2002-05-01",0
"2002-05-02",0
"2002-05-03",0
"2002-05-04",0
"2002-05-05",0
"2002-05-06",0
"2002-05-07",0
"2002-05-08",3.58089596033096
"2002-05-09",0
"2002-05-10",0
"2002-05-11",0
"2002-05-12",0
"2002-05-13",0
"2002-05-14",3.20519959926605
"2002-05-15",1.60259979963303
"2002-05-16",3.73750323057175
"2002-05-17",11.2125098705292
"2002-05-18",0
"2002-05-19",0
"2002-05-20",0
"2002-05-21",0
"2002-05-22",0
"2002-05-23",0
"2002-05-24",0
"2002-05-25",0.685298085212708
"2002-05-26",4.69128859043121
"2002-05-27",4.69128859043121
"2002-05-28",0
"2002-05-29",0
"2002-05-30",4.10487747192383
"2002-05-31",0
"2002-06-01",3.19876915216446
"2002-06-02",5.33510529994965
"2002-06-03",5.77129274606705
"2002-06-04",4.65902066230774
"2002-06-05",5.33510529994965
"2002-06-06",13.936137676239
"2002-06-07",0
"2002-06-08",13.936137676239
"2002-06-09",1.08440327644348
"2002-06-10",18.581515789032
"2002-06-11",9.04492270946503
"2002-06-12",11.1934663057327
"2002-06-13",5.34321558475494
"2002-06-14",0
"2002-06-15",5.34321558475494
"2002-06-16",8.69974970817566
"2002-06-17",2.17493742704391
"2002-06-18",4.34987485408783
"2002-06-19",8.69974970817566
"2002-06-20",15.2245626449585
"2002-06-21",19.3235516548157
"2002-06-22",15.6090176105499
"2002-06-23",13.6578907966614
"2002-06-24",0
"2002-06-25",0
"2002-06-26",0
"2002-06-27",0
"2002-06-28",0
"2002-06-29",1.45129409432411
"2002-06-30",0.873055845499039
"2002-07-01",3.42706322669983
"2002-07-02",6.45798695087433
"2002-07-03",0
"2002-07-04",0
"2002-07-05",0
"2002-07-06",0
"2002-07-07",0
"2002-07-08",0
"2002-07-09",0
"2002-07-10",2.97229343652725
"2002-07-11",3.6516147851944
"2002-07-12",4.90938150882721
"2002-07-13",0
"2002-07-14",6.09114849567413
"2002-07-15",19.6375260353088
"2002-07-16",27.2297549247742
"2002-07-17",36.3063383102417
"2002-07-18",2.05398750305176
"2002-07-19",0
"2002-07-20",9.07658457756042
"2002-07-21",14.7314499616623
"2002-07-22",3.6804678440094
"2002-07-23",16.3416545391083
"2002-07-24",1.61020457744598
"2002-07-25",0
"2002-07-26",0
"2002-07-27",0
"2002-07-28",4.48601019382477
"2002-07-29",26.9160614013672
"2002-07-30",14.5049231052399
"2002-07-31",22.4300518035889
"2002-08-01",7.19862616062164
"2002-08-02",25.0760164260864
"2002-08-03",23.0976505279541
"2002-08-04",7.19862616062164
"2002-08-05",14.0600094795227
"2002-08-06",19.804976940155
"2002-08-07",8.45091390609741
"2002-08-08",39.6099538803101
"2002-08-09",0
"2002-08-10",0
"2002-08-11",10.9572446346283
"2002-08-12",21.9144892692566
"2002-08-13",0
"2002-08-14",0
"2002-08-15",5.21201848983765
"2002-08-16",0
"2002-08-17",0
"2002-08-18",0
"2002-08-19",0
"2002-08-20",0
"2002-08-21",9.14349365234375
"2002-08-22",52.2485361099243
"2002-08-23",24.9471030235291
"2002-08-24",0
"2002-08-25",0
"2002-08-26",0
"2002-08-27",22.4908905029297
"2002-08-28",11.2454452514648
"2002-08-29",33.7363352775574
"2002-08-30",12.8519384860992
"2002-08-31",25.0436305999756
"2002-09-01",0
"2002-09-02",0
"2002-09-03",4.11748814582825
"2002-09-04",17.4109578132629
"2002-09-05",17.4109578132629
"2002-09-06",12.780510187149
"2002-09-07",0
"2002-09-08",0
"2002-09-09",0
"2002-09-10",0
"2002-09-11",0
"2002-09-12",0
"2002-09-13",0
"2002-09-14",8.3505687713623
"2002-09-15",8.3505687713623
"2002-09-16",0
"2002-09-17",0
"2002-09-18",3.34683519601822
"2002-09-19",2.02836012840271
"2002-09-20",1.17446655035019
"2002-09-21",0
"2002-09-22",5.69461929798126
"2002-09-23",0
"2002-09-24",2.84730964899063
"2002-09-25",7.47418761253357
"2002-09-26",0
"2002-09-27",7.61549592018127
"2002-09-28",0
"2002-09-29",0
"2002-09-30",0
"2002-10-01",2.58993071317673
"2002-10-02",5.17986142635345
"2002-10-03",0
"2002-10-04",0
"2002-10-05",0
"2002-10-06",0
"2002-10-07",0
"2002-10-08",5.27001047134399
"2002-10-09",10.540020942688
"2002-10-10",12.0457391738892
"2002-10-11",0
"2002-10-12",5.96619200706482
"2002-10-13",16.3889310359955
"2002-10-14",6.96142423152924
"2002-10-15",0
"2002-10-16",5.5859649181366
"2002-10-17",7.91070175170898
"2002-10-18",0
"2002-10-19",0
"2002-10-20",0
"2002-10-21",0.691844880580902
"2002-10-22",5.66163051128387
"2002-10-23",0
"2002-10-24",2.39959478378296
"2002-10-25",2.61904728412628
"2002-10-26",0
"2002-10-27",1.1114958524704
"2002-10-28",0
"2002-10-29",0
"2002-10-30",0
"2002-10-31",0
"2002-11-01",0
"2002-11-02",0
"2002-11-03",0
"2002-11-04",0
"2002-11-05",0
"2002-11-06",0
"2002-11-07",0
"2002-11-08",0
"2002-11-09",0
"2002-11-10",0.978083908557892
"2002-11-11",12.9829621315002
"2002-11-12",0
"2002-11-13",0
"2002-11-14",0
"2002-11-15",0
"2002-11-16",0
"2002-11-17",0
"2002-11-18",0
"2002-11-19",0
"2002-11-20",0
"2002-11-21",0
"2002-11-22",0
"2002-11-23",10.5335087776184
"2002-11-24",0
"2002-11-25",0
"2002-11-26",0
"2002-11-27",0
"2002-11-28",0
"2002-11-29",0
"2002-11-30",0
"2002-12-01",0
"2002-12-02",0
"2002-12-03",0
"2002-12-04",0
"2002-12-05",0
"2002-12-06",0
"2002-12-07",0
"2002-12-08",0
"2002-12-09",0
"2002-12-10",0
"2002-12-11",0
"2002-12-12",0
"2002-12-13",0
"2002-12-14",0
"2002-12-15",0
"2002-12-16",0
"2002-12-17",0
"2002-12-18",0
"2002-12-19",0
"2002-12-20",0
"2002-12-21",0
"2002-12-22",0
"2002-12-23",0
"2002-12-24",0
"2002-12-25",0
"2002-12-26",0
"2002-12-27",0
"2002-12-28",0
"2002-12-29",0
"2002-12-30",0
"2002-12-31",0
"2003-01-01",0
"2003-01-02",0
"2003-01-03",0
"2003-01-04",0
"2003-01-05",0
"2003-01-06",0
"2003-01-07",0
"2003-01-08",0
"2003-01-09",0
"2003-01-10",0
"2003-01-11",0
"2003-01-12",0
"2003-01-13",0
"2003-01-14",0
"2003-01-15",2.69710314273834
"2003-01-16",3.18426090478897
"2003-01-17",0
"2003-01-18",0
"2003-01-19",0
"2003-01-20",0
"2003-01-21",0
"2003-01-22",0
"2003-01-23",0
"2003-01-24",0
"2003-01-25",0
"2003-01-26",0
"2003-01-27",0
"2003-01-28",0
"2003-01-29",0
"2003-01-30",0
"2003-01-31",0
"2003-02-01",0
"2003-02-02",0
"2003-02-03",0
"2003-02-04",0
"2003-02-05",0
"2003-02-06",0
"2003-02-07",0
"2003-02-08",0
"2003-02-09",0
"2003-02-10",0
"2003-02-11",0
"2003-02-12",0
"2003-02-13",0
"2003-02-14",0
"2003-02-15",0.871416807174683
"2003-02-16",0
"2003-02-17",0
"2003-02-18",4.06619983911514
"2003-02-19",0
"2003-02-20",0
"2003-02-21",0
"2003-02-22",0
"2003-02-23",0
"2003-02-24",0
"2003-02-25",4.67743384838104
"2003-02-26",0
"2003-02-27",0
"2003-02-28",0
"2003-03-01",0
"2003-03-02",0
"2003-03-03",0
"2003-03-04",0
"2003-03-05",0
"2003-03-06",0
"2003-03-07",0
"2003-03-08",0
"2003-03-09",0
"2003-03-10",0
"2003-03-11",0
"2003-03-12",2.68030440807343
"2003-03-13",0
"2003-03-14",0
"2003-03-15",0.550528526306152
"2003-03-16",7.98587954044342
"2003-03-17",0
"2003-03-18",0
"2003-03-19",0
"2003-03-20",0
"2003-03-21",0
"2003-03-22",0
"2003-03-23",0
"2003-03-24",0
"2003-03-25",0
"2003-03-26",0
"2003-03-27",0
"2003-03-28",0
"2003-03-29",0
"2003-03-30",0
"2003-03-31",0
"2003-04-01",0
"2003-04-02",0
"2003-04-03",3.45979821681976
"2003-04-04",0
"2003-04-05",3.45979821681976
"2003-04-06",0
"2003-04-07",4.75369614362717
"2003-04-08",0
"2003-04-09",0.932074278593063
"2003-04-10",0
"2003-04-11",0
"2003-04-12",0
"2003-04-13",0
"2003-04-14",0
"2003-04-15",0
"2003-04-16",0
"2003-04-17",0
"2003-04-18",0
"2003-04-19",0
"2003-04-20",1.36968553066254
"2003-04-21",0
"2003-04-22",0
"2003-04-23",0.41195422410965
"2003-04-24",0
"2003-04-25",0
"2003-04-26",0
"2003-04-27",0
"2003-04-28",0
"2003-04-29",0
"2003-04-30",0
"2003-05-01",0
"2003-05-02",0
"2003-05-03",0
"2003-05-04",0
"2003-05-05",0
"2003-05-06",0
"2003-05-07",0
"2003-05-08",0
"2003-05-09",0
"2003-05-10",0
"2003-05-11",0
"2003-05-12",1.10690236091614
"2003-05-13",3.80328112840652
"2003-05-14",5.53451204299927
"2003-05-15",3.35907661914825
"2003-05-16",0
"2003-05-17",0
"2003-05-18",0
"2003-05-19",0
"2003-05-20",0
"2003-05-21",0
"2003-05-22",0
"2003-05-23",0
"2003-05-24",0
"2003-05-25",0
"2003-05-26",0
"2003-05-27",0
"2003-05-28",0
"2003-05-29",0
"2003-05-30",5.68071007728577
"2003-05-31",0
"2003-06-01",2.0322730243206
"2003-06-02",0
"2003-06-03",0
"2003-06-04",0.825629562139511
"2003-06-05",2.0322730243206
"2003-06-06",0
"2003-06-07",0
"2003-06-08",0
"2003-06-09",0
"2003-06-10",0
"2003-06-11",0
"2003-06-12",5.86793184280396
"2003-06-13",1.21077919006348
"2003-06-14",11.7358636856079
"2003-06-15",0
"2003-06-16",0
"2003-06-17",12.4659945964813
"2003-06-18",11.0783941745758
"2003-06-19",0
"2003-06-20",0
"2003-06-21",2.61132538318634
"2003-06-22",0
"2003-06-23",7.29008316993713
"2003-06-24",14.5801663398743
"2003-06-25",0
"2003-06-26",0
"2003-06-27",6.39763855934143
"2003-06-28",8.6802237033844
"2003-06-29",11.5736315250397
"2003-06-30",7.09159469604492
"2003-07-01",15.4717428684235
"2003-07-02",13.3571190834045
"2003-07-03",27.0219106674194
"2003-07-04",7.73587143421173
"2003-07-05",17.1714150905609
"2003-07-06",9.22831201553345
"2003-07-07",0
"2003-07-08",0
"2003-07-09",24.8064675331116
"2003-07-10",22.5947728157043
"2003-07-11",0
"2003-07-12",4.46862697601318
"2003-07-13",20.1357886791229
"2003-07-14",19.7385585308075
"2003-07-15",6.276491522789
"2003-07-16",0
"2003-07-17",52.4446907043457
"2003-07-18",0
"2003-07-19",0
"2003-07-20",0
"2003-07-21",23.9069981575012
"2003-07-22",15.9379985332489
"2003-07-23",7.96899926662445
"2003-07-24",17.9359564781189
"2003-07-25",9.88941180706024
"2003-07-26",55.4536056518555
"2003-07-27",6.68221569061279
"2003-07-28",0
"2003-07-29",20.6417870521545
"2003-07-30",32.4980473518372
"2003-07-31",27.7268028259277
"2003-08-01",17.9228920936584
"2003-08-02",7.06443345546722
"2003-08-03",4.86423170566559
"2003-08-04",8.58838403224945
"2003-08-05",24.9772415161133
"2003-08-06",15.4502394199371
"2003-08-07",7.72511970996857
"2003-08-08",5.56659519672394
"2003-08-09",13.2917149066925
"2003-08-10",48.3801136016846
"2003-08-11",7.04339504241943
"2003-08-12",11.7931661605835
"2003-08-13",15.4047288894653
"2003-08-14",7.04339504241943
"2003-08-15",7.45041871070862
"2003-08-16",0
"2003-08-17",0
"2003-08-18",0
"2003-08-19",14.9157028198242
"2003-08-20",25.2456269264221
"2003-08-21",21.881564617157
"2003-08-22",38.0612001419067
"2003-08-23",14.5877101421356
"2003-08-24",0
"2003-08-25",7.29385507106781
"2003-08-26",12.4959480762482
"2003-08-27",30.4171032905579
"2003-08-28",21.6342673301697
"2003-08-29",0
"2003-08-30",0
"2003-08-31",3.71311318874359
"2003-09-01",7.49703502655029
"2003-09-02",3.74851751327515
"2003-09-03",0
"2003-09-04",0
"2003-09-05",20.5419306755066
"2003-09-06",22.5500478744507
"2003-09-07",0
"2003-09-08",0
"2003-09-09",0
"2003-09-10",0
"2003-09-11",0
"2003-09-12",1.97662371397018
"2003-09-13",16.4576697349548
"2003-09-14",0.95165604352951
"2003-09-15",5.14423424005508
"2003-09-16",1.08381390571594
"2003-09-17",5.618767619133
"2003-09-18",5.618767619133
"2003-09-19",11.237535238266
"2003-09-20",5.618767619133
"2003-09-21",7.64649093151093
"2003-09-22",7.64649093151093
"2003-09-23",0
"2003-09-24",7.64649093151093
"2003-09-25",18.6792993545532
"2003-09-26",10.9275331497192
"2003-09-27",7.42071807384491
"2003-09-28",7.42071807384491
"2003-09-29",7.42071807384491
"2003-09-30",7.42071807384491
"2003-10-01",7.39475345611572
"2003-10-02",14.7895069122314
"2003-10-03",11.1858422756195
"2003-10-04",7.39475345611572
"2003-10-05",31.21604347229
"2003-10-06",43.5781192779541
"2003-10-07",12.9923057556152
"2003-10-08",0
"2003-10-09",41.8533821105957
"2003-10-10",0
"2003-10-11",0
"2003-10-12",0
"2003-10-13",0
"2003-10-14",0
"2003-10-15",0
"2003-10-16",4.5218311548233
"2003-10-17",0
"2003-10-18",11.3046669960022
"2003-10-19",10.1976702213287
"2003-10-20",0
"2003-10-21",39.3678092956543
"2003-10-22",7.12392926216125
"2003-10-23",0
"2003-10-24",3.66477346420288
"2003-10-25",0
"2003-10-26",0
"2003-10-27",0
"2003-10-28",17.5710163116455
"2003-10-29",0
"2003-10-30",0
"2003-10-31",0
"2003-11-01",2.96022647619247
"2003-11-02",7.34136188030243
"2003-11-03",0
"2003-11-04",0
"2003-11-05",0
"2003-11-06",0
"2003-11-07",0
"2003-11-08",0
"2003-11-09",0
"2003-11-10",3.41112804412842
"2003-11-11",0
"2003-11-12",0
"2003-11-13",0
"2003-11-14",0
"2003-11-15",0
"2003-11-16",0
"2003-11-17",0
"2003-11-18",0
"2003-11-19",0
"2003-11-20",0
"2003-11-21",0
"2003-11-22",0
"2003-11-23",0
"2003-11-24",0
"2003-11-25",0
"2003-11-26",0
"2003-11-27",0
"2003-11-28",0
"2003-11-29",0
"2003-11-30",0
"2003-12-01",0
"2003-12-02",0
"2003-12-03",0
"2003-12-04",0
"2003-12-05",0
"2003-12-06",0
"2003-12-07",0
"2003-12-08",0
"2003-12-09",0
"2003-12-10",0
"2003-12-11",0
"2003-12-12",0
"2003-12-13",0
"2003-12-14",0.704303473234177
"2003-12-15",1.49758517742157
"2003-12-16",1.46759831905365
"2003-12-17",0
"2003-12-18",0
"2003-12-19",0
"2003-12-20",0
"2003-12-21",0
"2003-12-22",0
"2003-12-23",0
"2003-12-24",0
"2003-12-25",0
"2003-12-26",0
"2003-12-27",0
"2003-12-28",0
"2003-12-29",0
"2003-12-30",0
"2003-12-31",0
